objectid,lad19cd,lad19nm,lad19nmw,bng_e,bng_n,long,lat,st_areashape,st_lengthshape
1,E06000001,Hartlepool, ,447157,531476,-1.27023005,54.67620087,93559511.5088032,71707.1623965898
2,E06000002,Middlesbrough, ,451141,516887,-1.21098995,54.54470062,53888583.6842221,43840.8760464084
3,E06000003,Redcar and Cleveland, ,464359,519597,-1.00610995,54.56750107,244820275.556251,97993.3522377208
4,E06000004,Stockton-on-Tees, ,444937,518183,-1.30668998,54.55690002,204962227.453695,119581.539702119
5,E06000005,Darlington, ,428029,515648,-1.56834996,54.53530121,197475690.148542,107206.282969679
6,E06000006,Halton, ,354246,382146,-2.68852997,53.33420181,79084034.7187547,77770.9286225575
7,E06000007,Warrington, ,362744,388456,-2.56167006,53.39160156,180627982.884751,114690.672316634
8,E06000008,Blackburn with Darwen, ,369490,422806,-2.46359992,53.70080185,137022079.422085,65284.9523177367
9,E06000009,Blackpool, ,332763,436633,-3.02284002,53.82160187,34851506.3101533,34940.046191062
10,E06000010,"Kingston upon Hull, City of", ,511894,431716,-0.30379999,53.76979828,71449827.5797633,64387.4312039842
11,E06000011,East Riding of Yorkshire, ,488051,443608,-0.66202998,53.88119888,2406491183.856,505424.271495152
12,E06000012,North East Lincolnshire, ,523454,404574,-0.13926999,53.52339935,191863780.720818,86544.4203272572
13,E06000013,North Lincolnshire, ,497798,410996,-0.52410001,53.58639908,846296603.509812,241106.635392865
14,E06000014,York, ,460864,452589,-1.07375002,53.96580124,271936983.472058,101957.500299614
15,E06000015,Derby, ,435609,335375,-1.47188997,52.91460037,78031123.6712437,50037.5273504448
16,E06000016,Leicester, ,458946,304594,-1.13039994,52.63589859,73342071.5749033,51931.7066337764
17,E06000017,Rutland, ,492992,308655,-0.62629998,52.66759872,393748906.2305,125884.831170735
18,E06000018,Nottingham, ,456082,339969,-1.16666996,52.95420074,74613555.3419922,58724.0327675714
19,E06000019,"Herefordshire, County of", ,349434,242834,-2.73931003,52.08150101,2179709444.70742,349888.740620214
20,E06000020,Telford and Wrekin, ,367035,313057,-2.48940992,52.71419907,290313543.001341,118779.650200609
21,E06000021,Stoke-on-Trent, ,389438,346652,-2.15888,53.01710129,93448482.2059352,63974.4506512691
22,E06000022,Bath and North East Somerset, ,366217,161999,-2.48654008,51.35599899,351123211.603129,141684.540953941
23,E06000023,"Bristol, City of", ,359990,174846,-2.57742,51.47109985,109700129.038348,109722.732804106
24,E06000024,North Somerset, ,347613,166719,-2.75439,51.39709854,374639658.628343,153769.84640886
25,E06000025,South Gloucestershire, ,367559,183196,-2.46921992,51.54669952,496947070.859105,143123.450338947
26,E06000026,Plymouth, ,249944,58255,-4.1129899,50.4048996,79830126.445811,94431.752202015
27,E06000027,Torbay, ,289730,64608,-3.5552299,50.47090149,62890840.8195805,78677.6271692309
28,E06000030,Swindon, ,418551,186564,-1.73367,51.57759857,230093376.535085,103014.619569822
29,E06000031,Peterborough, ,517372,300777,-0.26874,52.59209824,343378156.816369,112677.9570214
37,E06000039,Slough, ,498920,179246,-0.57617003,51.50350189,32542009.1853647,44181.3923505749
38,E06000040,Windsor and Maidenhead, ,492079,176541,-0.67540997,51.4803009,198427168.804028,114829.07170769
39,E06000041,Wokingham, ,476624,169902,-0.89934999,51.42300034,178965482.815819,86865.5865913929
40,E06000042,Milton Keynes, ,486408,242308,-0.74070001,52.07239914,308626794.409078,102960.103506043
41,E06000043,Brighton and Hove, ,530279,106849,-0.15079001,50.8465004,82785268.2443679,59061.8923695255
42,E06000044,Portsmouth, ,465607,101357,-1.07023001,50.80799866,40388465.2834456,60777.7119606171
43,E06000045,Southampton, ,442253,113608,-1.40024996,50.92039871,49913470.5974728,59099.5829321622
30,E06000032,Luton, ,508606,222559,-0.42319,51.89099884,43352491.4392234,34569.580204925
31,E06000033,Southend-on-Sea, ,587776,186833,0.70690602,51.54909897,41755607.1121584,43367.3698881258
32,E06000034,Thurrock, ,562126,181586,0.33490199,51.50989914,163493493.29536,94109.895357833
33,E06000035,Medway, ,578207,175196,0.563173,51.4477005,193540410.852754,189674.019777234
34,E06000036,Bracknell Forest, ,488169,168792,-0.73363,51.41130066,109384214.698649,62507.9039338455
35,E06000037,West Berkshire, ,450575,172095,-1.27364004,51.4455986,704169399.136151,166801.57751806
44,E06000046,Isle of Wight, ,447183,85949,-1.33366001,50.67129898,379614783.870258,210104.140201853
45,E06000047,County Durham, ,410381,532242,-1.8405,54.68510056,2231542401.79074,315237.419734318
46,E06000049,Cheshire East, ,380510,363462,-2.29298997,53.16790009,1166357380.6715,301224.585973836
47,E06000050,Cheshire West and Chester, ,353097,363145,-2.70298004,53.16339874,916700559.370758,307826.938415876
48,E06000051,Shropshire, ,350227,302960,-2.73667002,52.62210083,3197275386.07333,580648.560565547
49,E06000052,Cornwall, ,212501,64494,-4.64248991,50.45019913,3549500873.75177,1198959.8809109
50,E06000053,Isles of Scilly, ,91327,11447,-6.3021698,49.9233017,16337569.4228753,116312.050817675
51,E06000054,Wiltshire, ,405209,158863,-1.92660999,51.3288002,3255338119.59856,402006.265822103
52,E06000055,Bedford, ,505721,256463,-0.45462999,52.19630051,476408301.353736,131721.068734072
53,E06000056,Central Bedfordshire, ,504615,234492,-0.47753999,51.99900055,715665302.182244,232692.294357127
54,E06000057,Northumberland, ,395323,600699,-2.07521009,55.30039978,5026214912.40934,584208.244555281
55,E06000058,"Bournemouth, Christchurch and Poole", ,410815,94067,-1.84807003,50.74610138,161321481.726367,146925.629408149
56,E06000059,Dorset, ,370871,99796,-2.41466999,50.79700089,2491354890.46253,528709.691395598
57,E07000004,Aylesbury Vale, ,477330,223020,-0.87746,51.90039825,902753226.832412,243091.466454598
58,E07000005,Chiltern, ,495432,198692,-0.62111998,51.67890167,196348231.288717,87262.4411664834
59,E07000006,South Bucks, ,498198,185455,-0.58484,51.55939865,141275609.367977,85473.7659342918
60,E07000007,Wycombe, ,482477,197052,-0.80883002,51.66619873,324572082.138047,113201.553517465
122,E07000095,Broxbourne, ,534742,204251,-0.05073,51.72079849,51442302.8984324,39068.5830274138
123,E07000096,Dacorum, ,500084,208745,-0.55097997,51.76850128,212476395.570057,110103.603607576
124,E07000098,Hertsmere, ,519774,199352,-0.26899001,51.68019867,101128162.423723,61228.0750130089
125,E07000099,North Hertfordshire, ,522192,230256,-0.22314,51.95740128,375382315.493801,168316.593097416
126,E07000102,Three Rivers, ,507313,196418,-0.45005,51.65629959,88824169.4626666,74112.3031212843
153,E07000130,Charnwood, ,458365,316155,-1.13694,52.73989868,279042273.780055,115474.240139138
154,E07000131,Harborough, ,474549,293875,-0.90228999,52.53770065,592692043.101143,185950.62214463
155,E07000132,Hinckley and Bosworth, ,439538,301379,-1.41754997,52.60879898,297349280.755405,111596.049637856
156,E07000133,Melton, ,477328,323472,-0.85439998,52.80329895,481380509.624025,140629.285236817
157,E07000134,North West Leicestershire, ,439111,316252,-1.42209005,52.74250031,279328076.04254,116453.025785213
211,E07000202,Ipswich, ,616954,244670,1.16327,52.05789948,39522490.3312971,44885.1291277756
212,E07000203,Mid Suffolk, ,611646,262338,1.09695005,52.21860123,871070646.004871,191154.578858475
36,E06000038,Reading, ,470226,173154,-0.99071002,51.45299911,40397992.5605394,39330.6369676132
61,E07000008,Cambridge, ,545420,257901,0.126436,52.20019913,40698796.011216,37170.4263114879
62,E07000009,East Cambridgeshire, ,555577,275765,0.28316301,52.35789871,651279307.206515,234015.782736428
63,E07000010,Fenland, ,536361,294959,0.009016,52.53540039,546450060.76249,187881.707582697
64,E07000011,Huntingdonshire, ,521010,274271,-0.22466999,52.35319901,912458400.411662,223625.932794143
65,E07000012,South Cambridgeshire, ,543295,247586,0.091017,52.10810089,901627226.152662,257042.724651535
66,E07000026,Allerdale, ,317516,532995,-3.28096008,54.68519974,1257798811.50846,332948.741219167
67,E07000027,Barrow-in-Furness, ,321750,474171,-3.19975996,54.15739822,77978674.3994671,120465.122248019
68,E07000028,Carlisle, ,348444,565195,-2.80704999,54.97869873,1039297854.51325,274824.984097501
69,E07000029,Copeland, ,310871,508741,-3.37664008,54.46620178,737613573.892648,233223.088646784
70,E07000030,Eden, ,359636,526396,-2.62678003,54.6310997,2156474495.09816,268724.751515107
71,E07000031,South Lakeland, ,349265,489554,-2.78108001,54.29909897,1553032005.3876,384090.863366085
72,E07000032,Amber Valley, ,436166,348084,-1.46219003,53.02880096,265437864.203665,109035.231110053
73,E07000033,Bolsover, ,448666,371548,-1.27227998,53.23880005,160334650.590641,96238.941635837
74,E07000034,Chesterfield, ,440049,373359,-1.40114999,53.25569916,66035293.7199209,52617.6370544796
75,E07000035,Derbyshire Dales, ,419697,358493,-1.70711005,53.12329865,795318062.07276,245474.059778562
76,E07000036,Erewash, ,443721,338063,-1.35090005,52.9382019,109630045.589392,73547.4074227675
77,E07000037,High Peak, ,410474,387660,-1.84397995,53.38570023,540254002.465685,159632.588363937
78,E07000038,North East Derbyshire, ,437369,362955,-1.44253004,53.16239929,275623526.160085,161243.22824399
79,E07000039,South Derbyshire, ,431434,325365,-1.53494,52.82490158,338128981.883629,166772.328092446
80,E07000040,East Devon, ,313775,96055,-3.22380996,50.75759888,814361622.223481,218254.523814677
81,E07000041,Exeter, ,293236,92003,-3.51372004,50.71780014,47042953.7664337,47533.9504583287
82,E07000042,Mid Devon, ,288064,108911,-3.59211993,50.86880112,912897721.783938,246408.541804977
83,E07000043,North Devon, ,265110,132524,-3.92690992,51.0760994,1086031800.81883,305443.803517361
84,E07000044,South Hams, ,270677,54033,-3.81994009,50.37189865,886484969.483915,464362.401897234
85,E07000045,Teignbridge, ,283069,80251,-3.65395999,50.61019897,673892710.944487,187831.102786676
86,E07000046,Torridge, ,244206,114405,-4.21730995,50.90800095,985356187.540084,313692.132579872
87,E07000047,West Devon, ,256379,86998,-4.03356981,50.66490173,1161094501.49681,246745.359644205
88,E07000061,Eastbourne, ,559351,99605,0.258699,50.77410126,44159462.1356893,35287.0586974366
113,E07000086,Eastleigh, ,447202,116802,-1.32942998,50.94869995,79764225.1156725,74041.0250420729
114,E07000087,Fareham, ,453774,106324,-1.23741996,50.85390091,74239162.5383355,65036.2423935321
115,E07000088,Gosport, ,458773,101094,-1.16725004,50.8064003,25358123.0570265,38330.0609243144
116,E07000089,Hart, ,477985,154240,-0.88321,51.2820015,215265080.7362,77847.6509709886
117,E07000090,Havant, ,470177,108563,-1.00399995,50.87229919,55372993.8732793,95966.1429410371
118,E07000091,New Forest, ,428999,106521,-1.58936,50.85749817,753040087.193547,267188.133441166
89,E07000062,Hastings, ,581599,110745,0.57942897,50.86769867,29724295.1069985,33473.5292054013
90,E07000063,Lewes, ,541474,105685,0.007671,50.83340073,292064227.833784,167744.894001999
91,E07000064,Rother, ,578730,119663,0.543064,50.94869995,511745173.964881,177389.664757557
92,E07000065,Wealden, ,555048,117173,0.205153,50.93320084,834998436.644804,225322.017902984
93,E07000066,Basildon, ,571548,190848,0.47505501,51.5904007,110025281.335318,72080.9351441483
94,E07000067,Braintree, ,577253,227335,0.57591099,51.91630173,611707972.273767,168686.280036776
95,E07000068,Brentwood, ,558560,196070,0.29009101,51.64110184,153124049.463068,72339.356281687
96,E07000069,Castle Point, ,579490,187921,0.58808398,51.56159973,45070491.5422736,68031.1402347717
97,E07000070,Chelmsford, ,572115,206972,0.49116299,51.73500061,342251394.169394,124434.760444021
98,E07000071,Colchester, ,596944,223692,0.85977602,51.8769989,333184998.931136,204996.464532423
99,E07000072,Epping Forest, ,548919,203758,0.154147,51.71279907,338984123.559054,123273.053699014
119,E07000092,Rushmoor, ,486022,153944,-0.76806998,51.27809906,39045039.9990624,31892.986093177
100,E07000073,Harlow, ,545276,209589,0.103888,51.76610184,30537917.1763765,28515.350717661
101,E07000074,Maldon, ,591460,212199,0.773857,51.77569962,358679803.917915,336116.798389252
102,E07000075,Rochford, ,585981,191420,0.68347299,51.59090042,169495489.440836,179169.805112444
103,E07000076,Tendring, ,614203,222163,1.10917997,51.85689926,337736720.182841,227452.587233331
104,E07000077,Uttlesford, ,557832,228865,0.294485,51.93590164,641182807.815217,166508.348040311
105,E07000078,Cheltenham, ,394925,222232,-2.07515001,51.89860153,46596068.6744152,38230.7369755123
106,E07000079,Cotswold, ,402125,208209,-1.97059,51.77249908,1164524403.39995,332444.241892832
107,E07000080,Forest of Dean, ,367175,212759,-2.47755003,51.8125,526293439.639419,188641.983438279
120,E07000093,Test Valley, ,434930,137329,-1.50214005,51.13420105,627590334.081234,189027.388048967
121,E07000094,Winchester, ,453115,125901,-1.24392998,51.02999878,660974521.710857,172255.188939888
108,E07000081,Gloucester, ,384071,216449,-2.23263001,51.84640121,40553090.029831,33539.5797520519
109,E07000082,Stroud, ,378806,202410,-2.30819988,51.72000122,460650083.812865,172422.938545927
110,E07000083,Tewkesbury, ,386347,226279,-2.19998002,51.93479919,414414325.858869,204835.004134185
111,E07000084,Basingstoke and Deane, ,454508,151423,-1.22020996,51.25939941,633817174.743043,143437.076099792
112,E07000085,East Hampshire, ,474404,129237,-0.93971002,51.05770111,514432073.296432,144540.456381255
127,E07000103,Watford, ,510441,198197,-0.40428999,51.67169952,21430351.4041132,26392.3637917605
128,E07000105,Ashford, ,597640,140644,0.82337397,51.13100052,580617311.421682,149446.336252679
129,E07000106,Canterbury, ,616026,158096,1.09625995,51.28099823,308883621.639875,131969.026120383
130,E07000107,Dartford, ,556167,172917,0.245276,51.43370056,72764009.7262609,56215.5420029725
131,E07000108,Dover, ,628967,150940,1.27692997,51.21170044,315066072.265869,139292.874366251
132,E07000109,Gravesham, ,566969,169115,0.39874399,51.39649963,99020167.13592,60505.260207607
133,E07000110,Maidstone, ,580489,151670,0.58406103,51.2356987,393332648.592434,122946.334427241
134,E07000111,Sevenoaks, ,552776,155218,0.188936,51.27560043,370346869.099584,134435.287579731
135,E07000112,Folkestone and Hythe, ,610318,134597,1.00080001,51.07220078,356764717.021557,148352.529645829
136,E07000113,Swale, ,593761,161976,0.77952999,51.32389832,374466771.510749,252594.395810974
137,E07000114,Thanet, ,631844,166753,1.3283,51.35250092,103338982.016368,56839.0946434945
138,E07000115,Tonbridge and Malling, ,564014,153898,0.34930599,51.26060104,240125397.434892,133528.411931655
139,E07000116,Tunbridge Wells, ,573139,136599,0.471632,51.10250092,331328859.088812,150590.325288019
140,E07000117,Burnley, ,384886,430882,-2.23079991,53.77410126,110683998.009138,57764.4790119054
141,E07000118,Chorley, ,359189,419724,-2.61921,53.67240143,202796544.06179,102881.195104927
142,E07000119,Fylde, ,339562,433812,-2.91901994,53.79710007,165770476.279055,105571.125122578
143,E07000120,Hyndburn, ,374407,428971,-2.38964009,53.75650024,72997474.6855102,42655.4748213901
144,E07000121,Lancaster, ,356896,464988,-2.66030002,54.07899857,576217402.734445,322522.330869179
145,E07000122,Pendle, ,387637,443368,-2.18956995,53.88639832,169380096.549018,79243.5750121317
146,E07000123,Preston, ,352820,436429,-2.71816993,53.8219986,142293669.28624,79082.5562239416
147,E07000124,Ribble Valley, ,372687,447676,-2.41739988,53.92449951,584471490.443772,150499.795921915
148,E07000125,Rossendale, ,382827,420955,-2.26149011,53.68479919,138040902.835425,71149.6667616769
149,E07000126,South Ribble, ,352016,425840,-2.72872996,53.72669983,112955569.643653,94374.7080610198
150,E07000127,West Lancashire, ,342611,413268,-2.8689301,53.6128006,346783945.601812,156000.654348782
151,E07000128,Wyre, ,347227,445159,-2.80462003,53.89989853,282147531.746689,191451.04937646
152,E07000129,Blaby, ,454385,297994,-1.19886994,52.57709885,130468677.753455,100819.764190681
158,E07000135,Oadby and Wigston, ,461543,299379,-1.09300005,52.58869934,23526096.7699291,31171.7276131167
159,E07000136,Boston, ,526851,343953,-0.11218,52.97790146,364889917.626114,156195.176601609
160,E07000137,East Lindsey, ,534862,376106,0.020549,53.26480103,1765004488.00959,316614.317765278
204,E07000194,Lichfield, ,416283,310967,-1.76048994,52.69620132,331294331.620226,127468.133749986
205,E07000195,Newcastle-under-Lyme, ,378199,345174,-2.32630992,53.0033989,210957320.57934,108258.877906431
206,E07000196,South Staffordshire, ,389625,311037,-2.1549499,52.69689941,407322253.103956,184894.034718806
207,E07000197,Stafford, ,389001,327836,-2.1647501,52.84790039,598172232.707001,159078.504003981
161,E07000138,Lincoln, ,496347,370096,-0.55848002,53.21920013,35690273.0138446,32969.6756558939
162,E07000139,North Kesteven, ,502135,354788,-0.47670001,53.08060074,922471384.859963,181807.543062247
163,E07000140,South Holland, ,532909,322928,-0.03058,52.78760147,750912064.646949,198169.832492443
164,E07000141,South Kesteven, ,501406,328986,-0.49564999,52.84889984,942585798.373277,209816.236294175
165,E07000142,West Lindsey, ,499314,390326,-0.50774002,53.40039825,1155731960.83223,249630.479791101
166,E07000143,Breckland, ,591015,303330,0.81871599,52.59420013,1305116638.41063,239527.47521659
167,E07000144,Broadland, ,619865,315909,1.25232995,52.69620132,552400758.918849,205126.091520387
168,E07000145,Great Yarmouth, ,646760,315882,1.64950001,52.68439865,174470645.245139,137814.064026056
169,E07000146,King's Lynn and West Norfolk, ,571220,315805,0.53325802,52.71279907,1438842449.6369,432699.717181197
170,E07000147,North Norfolk, ,611083,330845,1.13218999,52.83380127,964046164.992957,357487.547271189
171,E07000148,Norwich, ,622355,309773,1.28498006,52.64009857,39023520.173195,52508.9869754658
172,E07000149,South Norfolk, ,628991,295823,1.37325001,52.5121994,907705136.227451,258369.280341696
173,E07000150,Corby, ,487862,290681,-0.7069,52.50699997,80280906.2952839,66291.5010352366
174,E07000151,Daventry, ,467286,268437,-1.01446998,52.30989838,665600472.477655,181982.558865479
175,E07000152,East Northamptonshire, ,501344,287839,-0.50919998,52.47909927,509787253.103236,163228.73612724
176,E07000153,Kettering, ,483866,282852,-0.76773,52.43719864,233489921.553577,100689.325547757
177,E07000154,Northampton, ,476495,260539,-0.88121003,52.2378006,80771940.1185786,46341.4275064866
178,E07000155,South Northamptonshire, ,463000,247077,-1.08129001,52.11840057,634023178.6086,225304.037070246
179,E07000156,Wellingborough, ,487787,266827,-0.71425003,52.29259872,163036488.548455,69758.3288433286
180,E07000163,Craven, ,389513,461989,-2.16167998,54.05379868,1178807442.73741,199883.569852487
181,E07000164,Hambleton, ,443009,490546,-1.34048998,54.30870056,1311228117.62584,298519.508232088
182,E07000165,Harrogate, ,427473,464652,-1.58160996,54.07709885,1309127592.43027,246964.316750882
183,E07000166,Richmondshire, ,401039,495786,-1.98552001,54.35760117,1318707276.52561,221709.912645666
184,E07000167,Ryedale, ,475590,478890,-0.84276998,54.20019913,1506593794.4183,249893.912756358
185,E07000168,Scarborough, ,495797,495547,-0.52780002,54.3465004,816487082.759072,243175.612216704
186,E07000169,Selby, ,457551,426670,-1.12908006,53.73329926,599310812.540867,264868.941863581
